"clno","sizw","ids","dist_name","ratio"
"2476",2476,1,"1101","Unknown",0
"2477",2477,78,"1101 1102 1103","Unknown",0.852564102564103
"2478",2478,173,"701 702 703","Unknown",0.872832369942196
"2479",2479,2,"701 702","Unknown",0.25
"2480",2480,2,"701","Unknown",0.25
"2481",2481,2,"701","Unknown",0.25
"2482",2482,1,"703","Unknown",0
"2483",2483,1,"701","Unknown",0
"2484",2484,197,"1101 1102 1103","Unknown",0.842639593908629
"2485",2485,1,"701","Unknown",0
"2486",2486,3,"1101","Unknown",0.333333333333333
"2487",2487,80,"1102 1101 1103","Unknown",0.79375
"2488",2488,4,"701","Unknown",0.375
"2489",2489,2,"1102 1101","Unknown",0.25
"2490",2490,23,"1101 1102 1103","Unknown",0.739130434782609
"2491",2491,20,"703 701 702","Unknown",0.55
"2492",2492,148,"1102 1103 1101","Unknown",0.868243243243243
"2493",2493,864,"1111","",0.859375
"2494",2494,306,"1101 1103 1102 703 701","Unknown",0.882352941176471
"2495",2495,152,"1102 1101 1103 1113 1111 1112","Unknown",0.858552631578947
"2496",2496,3,"1103 1101","Unknown",0.333333333333333
"2497",2497,1,"701","Unknown",0
"2498",2498,2,"1001","Wildland Fire",0.25
"2499",2499,1,"701","Unknown",0
"2500",2500,68,"1101 1102","Unknown",0.727941176470588
"2501",2501,1,"701","Unknown",0
"2502",2502,2,"1101 1112","Unknown",0.25
"2503",2503,1,"1113","",0
"2504",2504,2,"1111 1101","Unknown",0.25
"2505",2505,735,"921 421 422 423 721 723 722","Clearcut",0.925170068027211
"2506",2506,63,"1001 971 471 473 472 501","Wildfire, Wildland Fire",0.841269841269841
"2507",2507,1,"1101","Unknown",0
"2508",2508,250,"701 1102 1103 1113 1133 702 1101 1131 1112 703 1111","Unknown",0.876
"2509",2509,1,"1102","Unknown",0
"2510",2510,242,"1101 1112 1111 1102 1113 1103","Unknown",0.791322314049587
"2511",2511,1,"721","Clearcut",0
"2512",2512,98,"1101 1103 1102","Unknown",0.892857142857143
"2513",2513,256,"1112 1113 1111","",0.787109375
"2514",2514,1,"1111","",0
"2515",2515,3,"1112","",0.333333333333333
"2516",2516,1,"721","Clearcut",0
"2517",2517,56,"1112 1113 1111","",0.732142857142857
"2518",2518,2,"1113","",0.25
"2519",2519,1,"1112","",0
"2520",2520,2,"1112 1113","",0.25
"2521",2521,3264,"1131 1132 1111 1133 1113 1112","",0.964613970588235
"2522",2522,2,"1112 1111","",0.25
"2523",2523,15,"1113 1112","",0.6
"2524",2524,1,"1112","",0
"2525",2525,1,"1112","",0
"2526",2526,2,"1112 1113","",0.25
"2527",2527,351,"701 702 703","Unknown",0.836182336182336
"2528",2528,2,"1111","",0.25
"2529",2529,454,"701 702 703","Unknown",0.860132158590308
"2530",2530,1,"701","Unknown",0
"2531",2531,3,"702","Unknown",0.333333333333333
"2532",2532,172,"1101 1102 1103","Unknown",0.875
"2533",2533,2,"1111","",0.25
"2534",2534,19,"1113 1112 1111","",0.631578947368421
"2535",2535,1,"1112","",0
"2536",2536,1,"701","Unknown",0
"2537",2537,215,"1101 1102 1103","Unknown",0.886046511627907
"2538",2538,272,"1103 1101 1102","Unknown",0.880514705882353
"2539",2539,56,"1101 1102 1103","Unknown",0.8125
"2540",2540,1,"701","Unknown",0
"2541",2541,271,"1101 1103 1102","Unknown",0.909594095940959
"2542",2542,1,"1101","Unknown",0
"2543",2543,1,"1101","Unknown",0
"2544",2544,2,"1101 1103","Unknown",0.25
"2545",2545,104,"1103 1101 1102","Unknown",0.807692307692308
"2546",2546,340,"1101 1103 1102 701 703","Unknown",0.898529411764706
"2547",2547,615,"421 422 921 423 721 723 463 461 722","Clearcut, Other Mechanical",0.920325203252032
"2548",2548,28,"703 1103 1101 1102","Unknown",0.678571428571429
"2549",2549,3,"1103","Unknown",0.333333333333333
"2550",2550,149,"701 702 703","Unknown",0.838926174496644
"2551",2551,1,"1101","Unknown",0
"2552",2552,1,"1101","Unknown",0
"2553",2553,1,"1101","Unknown",0
"2554",2554,321,"701 702 703","Unknown",0.833333333333333
"2555",2555,3,"702","Unknown",0.333333333333333
"2556",2556,1,"701","Unknown",0
"2557",2557,4,"701","Unknown",0.375
"2558",2558,1,"701","Unknown",0
"2559",2559,140,"701 702","Unknown",0.817857142857143
"2560",2560,213,"702 701 703","Unknown",0.875586854460094
"2561",2561,353,"701 702 703","Unknown",0.848441926345609
"2562",2562,1,"1101","Unknown",0
"2563",2563,18,"1101 1103 1102","Unknown",0.611111111111111
"2564",2564,1,"1101","Unknown",0
"2565",2565,1,"1101","Unknown",0
"2566",2566,58,"1103 1101 1102","Unknown",0.767241379310345
"2567",2567,25,"701 702 703","Unknown",0.64
"2568",2568,1,"701","Unknown",0
"2569",2569,1,"701","Unknown",0
"2570",2570,237,"701 1101","Unknown",0.915611814345992
"2571",2571,507,"1101 1111 1112 1102 1113","Unknown",0.93491124260355
"2572",2572,416,"701 702 703","Unknown",0.917067307692308
"2573",2573,137,"1102 1103 1101","Unknown",0.802919708029197
"2574",2574,75,"701 702 703","Unknown",0.68
"2575",2575,214,"1101","Unknown",0.906542056074766
"2576",2576,1,"1101","Unknown",0
"2577",2577,1,"1102","Unknown",0
"2578",2578,2,"1101","Unknown",0.25
"2579",2579,1,"701","Unknown",0
"2580",2580,2,"701","Unknown",0.25
"2581",2581,1,"1103","Unknown",0
"2582",2582,1,"701","Unknown",0
"2583",2583,2,"1101","Unknown",0.25
"2584",2584,57,"701 702","Unknown",0.771929824561403
"2585",2585,50,"1101 1102 1103","Unknown",0.74
"2586",2586,427,"1071 871","Herbicide",0.932084309133489
"2587",2587,1,"1101","Unknown",0
"2588",2588,151,"1101 1102 1103","Unknown",0.854304635761589
"2589",2589,227,"1101 1103 1102 703 701","Unknown",0.870044052863436
"2590",2590,113,"1101 1103 1102 1113","Unknown",0.84070796460177
"2591",2591,132,"1101 1102 1103 702 703","Unknown",0.837121212121212
"2592",2592,94,"1103 1102 1101","Unknown",0.787234042553192
"2593",2593,62,"1101 1102 1103","Unknown",0.75
"2594",2594,1,"1102","Unknown",0
"2595",2595,110,"1113 1103 1102 1112 1111 1101","Unknown",0.827272727272727
"2596",2596,1,"1101","Unknown",0
"2597",2597,275,"1101 1102 1103","Unknown",0.898181818181818
"2598",2598,1,"1101","Unknown",0
"2599",2599,1,"1101","Unknown",0
"2600",2600,134,"701 702 703","Unknown",0.809701492537313
"2601",2601,1,"1101","Unknown",0
"2602",2602,11,"1103","Unknown",0.590909090909091
"2603",2603,1,"1101","Unknown",0
"2604",2604,44,"1103 1102 1101","Unknown",0.738636363636364
"2605",2605,27,"1102 701 1103 1101","Unknown",0.740740740740741
"2606",2606,81,"701 1103 1101 1102","Unknown",0.820987654320988
"2607",2607,4,"1101 1102","Unknown",0.375
"2608",2608,26,"1103 1102 1101","Unknown",0.711538461538462
"2609",2609,69,"1101 1102","Unknown",0.753623188405797
"2610",2610,146,"1101 1111 1112 1102 1113","Unknown",0.88013698630137
"2611",2611,71,"1101 1102 1103","Unknown",0.788732394366197
"2612",2612,72,"701 702 703","Unknown",0.840277777777778
"2613",2613,1,"1101","Unknown",0
"2614",2614,34,"1102 1103 1101","Unknown",0.764705882352941
"2615",2615,56,"1103 1101 1102","Unknown",0.767857142857143
"2616",2616,12,"702 701","Unknown",0.583333333333333
"2617",2617,1,"701","Unknown",0
"2618",2618,1,"1101","Unknown",0
"2619",2619,56,"1101 1102","Unknown",0.767857142857143
"2620",2620,30,"1101 1103 1102","Unknown",0.683333333333333
"2621",2621,20,"1102 1103 1101","Unknown",0.675
"2622",2622,25,"1101 1102","Unknown",0.58
"2623",2623,40,"1102 1113 1101 1112 1111","Unknown",0.75
"2624",2624,12,"1103 1113 1112","Unknown",0.625
"2625",2625,1,"1101","Unknown",0
"2626",2626,1,"1111","",0
"2627",2627,1,"1111","",0
"2628",2628,297,"701 703 702","Unknown",0.883838383838384
"2629",2629,184,"1103 1102 1101 701 703","Unknown",0.866847826086957
"2630",2630,1,"1103","Unknown",0
"2631",2631,1,"1101","Unknown",0
"2632",2632,1,"1102","Unknown",0
"2633",2633,98,"1102 1103 1101","Unknown",0.790816326530612
"2634",2634,1,"702","Unknown",0
"2635",2635,2,"1101","Unknown",0.25
"2636",2636,53,"1101 1103 1102","Unknown",0.858490566037736
"2637",2637,562,"1103 1101 1102 701 703 702","Unknown",0.927935943060498
"2638",2638,454,"1101 1102 1103","Unknown",0.922907488986784
"2639",2639,6,"701","Unknown",0.416666666666667
"2640",2640,26,"701 702","Unknown",0.634615384615385
"2641",2641,104,"701 702","Unknown",0.759615384615385
"2642",2642,2,"701","Unknown",0.25
"2643",2643,1,"701","Unknown",0
"2644",2644,1,"701","Unknown",0
"2645",2645,9,"701 702","Unknown",0.611111111111111
"2646",2646,2,"701","Unknown",0.25
"2647",2647,5,"701","Unknown",0.4
"2648",2648,9,"701","Unknown",0.5
"2649",2649,95,"1101 1102 1103","Unknown",0.868421052631579
"2650",2650,61,"702 701 703","Unknown",0.795081967213115
"2651",2651,1,"701","Unknown",0
"2652",2652,53,"701 702","Unknown",0.764150943396226
"2653",2653,124,"1102 1101 1103","Unknown",0.854838709677419
"2654",2654,1,"701","Unknown",0
"2655",2655,1,"701","Unknown",0
"2656",2656,141,"1101 1102 1103","Unknown",0.897163120567376
"2657",2657,52,"701 1103 1102 703 1101 702","Unknown",0.817307692307692
"2658",2658,380,"701 1133 703 702 1132 1131","Unknown",0.901315789473684
"2659",2659,3,"701 1133","Unknown",0.333333333333333
"2660",2660,3,"1101 1102","Unknown",0.333333333333333
"2661",2661,10788,"1001 501 502 503","Wildland Fire",0.968251761216166
"2662",2662,274,"701 702 1102 1101 1103 703","Unknown",0.905109489051095
"2663",2663,8,"1131 1132 701","Unknown",0.4375
"2664",2664,1,"1101","Unknown",0
"2665",2665,19,"1101","Unknown",0.578947368421053
"2666",2666,143,"1101 1102 1103","Unknown",0.891608391608392
"2667",2667,42,"701 1131 702 1133 703 1132","Unknown",0.702380952380952
"2668",2668,221,"1101","Unknown",0.902714932126697
"2669",2669,26,"1101 1102","Unknown",0.692307692307692
"2670",2670,21,"1133 703 701 702 1131 1132","Unknown",0.619047619047619
"2671",2671,1,"1101","Unknown",0
"2672",2672,79,"1101 1102 1103 701 702","Unknown",0.759493670886076
"2673",2673,1,"701","Unknown",0
"2674",2674,49,"701 702","Unknown",0.76530612244898
"2675",2675,1,"1131","",0
"2676",2676,208,"1101 1103 1102","Unknown",0.889423076923077
"2677",2677,136,"1101 1102 1103","Unknown",0.867647058823529
"2678",2678,13,"701 702","Unknown",0.5
"2679",2679,173,"1101 703 1103 1102 702 701","Unknown",0.895953757225434
"2680",2680,80,"1101 1102 1103","Unknown",0.80625
"2681",2681,10,"1103","Unknown",0.5
"2682",2682,694,"1111 1112 1113","",0.945965417867435
"2683",2683,1,"1103","Unknown",0
"2684",2684,85,"701 702 703","Unknown",0.811764705882353
"2685",2685,18,"1102 1101 1103 701","Unknown",0.666666666666667
"2686",2686,183,"703 702 701","Unknown",0.87431693989071
"2687",2687,60,"1101 1102 1103","Unknown",0.858333333333333
"2688",2688,11,"701","Unknown",0.590909090909091
"2689",2689,1,"702","Unknown",0
"2690",2690,46,"701 702","Unknown",0.706521739130435
"2691",2691,6,"702 701","Unknown",0.416666666666667
"2692",2692,1,"701","Unknown",0
"2693",2693,2,"701","Unknown",0.25
"2694",2694,4,"701 702","Unknown",0.375
"2695",2695,2,"701","Unknown",0.25
"2696",2696,3,"701","Unknown",0.333333333333333
"2697",2697,14,"1101 1102 1103","Unknown",0.607142857142857
"2698",2698,605,"701 702 703","Unknown",0.870247933884298
"2699",2699,7,"701 702","Unknown",0.5
"2700",2700,257,"702 703 701","Unknown",0.865758754863813
"2701",2701,1,"1102","Unknown",0
"2702",2702,79,"1103 1101 1102","Unknown",0.80379746835443
"2703",2703,2,"701","Unknown",0.25
"2704",2704,1,"701","Unknown",0
"2705",2705,211,"1101 1102 1103 703 701 702","Unknown",0.862559241706161
"2706",2706,4,"701","Unknown",0.375
"2707",2707,1,"701","Unknown",0
"2708",2708,1,"701","Unknown",0
"2709",2709,74,"1102 1103 1101","Unknown",0.824324324324324
"2710",2710,104,"1101 1102 1103","Unknown",0.802884615384615
"2711",2711,4,"1101","Unknown",0.375
"2712",2712,1,"1101","Unknown",0
"2713",2713,17,"1101","Unknown",0.617647058823529
"2714",2714,6,"1101","Unknown",0.5
"2715",2715,87,"1101 1102 1103","Unknown",0.879310344827586
"2716",2716,1,"701","Unknown",0
"2717",2717,1,"701","Unknown",0
"2718",2718,25,"1101","Unknown",0.66
"2719",2719,1,"1101","Unknown",0
"2720",2720,1,"701","Unknown",0
"2721",2721,26,"701 703 702","Unknown",0.711538461538462
"2722",2722,323,"1101 1103 1102 703 701 702","Unknown",0.862229102167183
"2723",2723,1,"701","Unknown",0
"2724",2724,3,"701","Unknown",0.333333333333333
"2725",2725,2,"701","Unknown",0.25
"2726",2726,18,"701 702","Unknown",0.611111111111111
"2727",2727,1,"701","Unknown",0
"2728",2728,1012,"961 991 491 461 493 492 462 971","Other Mechanical, Prescribed Fire, Wildfire",0.881916996047431
"2729",2729,34,"961 461 463 762 462","Other Mechanical",0.514705882352941
"2730",2730,1,"971","Wildfire",0
"2731",2731,66,"971","Wildfire",0.765151515151515
"2732",2732,7,"461 462 961","Other Mechanical",0.428571428571429
"2733",2733,3,"961","Other Mechanical",0.333333333333333
"2734",2734,94,"701 702 703","Unknown",0.718085106382979
"2735",2735,1,"702","Unknown",0
"2736",2736,1,"971","Wildfire",0
"2737",2737,87,"1101 1102 1103","Unknown",0.827586206896552
"2738",2738,1,"702","Unknown",0
"2739",2739,61,"702 701 703","Unknown",0.745901639344262
"2740",2740,75,"1101 1102 1103","Unknown",0.84
"2741",2741,583,"491 991 493 492 961 461 463 462","Other Mechanical, Prescribed Fire",0.898799313893654
"2742",2742,1,"701","Unknown",0
"2743",2743,109,"701 702 703","Unknown",0.802752293577982
"2744",2744,4,"701 702","Unknown",0.375
"2745",2745,1,"702","Unknown",0
"2746",2746,166,"701 702 703","Unknown",0.879518072289157
"2747",2747,1,"701","Unknown",0
"2748",2748,2018,"1111 1112","",0.957383548067393
"2749",2749,418,"1103 1113 1101 1111 1131 1112 701 1133 1102 702 703","Unknown",0.919856459330144
"2750",2750,21,"701 703 702","Unknown",0.666666666666667
"2751",2751,1,"1112","",0
"2752",2752,3,"702","Unknown",0.333333333333333
"2753",2753,26,"701 702","Unknown",0.75
"2754",2754,47,"701 702 703","Unknown",0.691489361702128
"2755",2755,115,"1103 1101 1102","Unknown",0.834782608695652
"2756",2756,336,"961 461 463 462","Other Mechanical",0.566964285714286
"2757",2757,72,"701 703 702","Unknown",0.819444444444444
"2758",2758,15,"961 461","Other Mechanical",0.666666666666667
"2759",2759,2,"703 701","Unknown",0.25
"2760",2760,29,"702 701 703","Unknown",0.741379310344828
"2761",2761,39,"1101","Unknown",0.705128205128205
"2762",2762,163,"1102 1103 702 1101 703 701","Unknown",0.877300613496933
"2763",2763,79,"701 702","Unknown",0.772151898734177
"2764",2764,785,"1111","",0.936305732484076
"2765",2765,1,"701","Unknown",0
"2766",2766,5,"1101","Unknown",0.5
"2767",2767,89,"1101","Unknown",0.758426966292135
"2768",2768,4,"1101","Unknown",0.375
"2769",2769,5,"1101","Unknown",0.4
"2770",2770,1,"1101","Unknown",0
"2771",2771,3,"1101","Unknown",0.333333333333333
"2772",2772,5,"1101","Unknown",0.4
"2773",2773,77,"1101","Unknown",0.681818181818182
"2774",2774,1,"1101","Unknown",0
"2775",2775,25,"1101","Unknown",0.66
"2776",2776,1,"1101","Unknown",0
"2777",2777,3,"1101","Unknown",0.333333333333333
"2778",2778,53,"1101 1102 1103","Unknown",0.820754716981132
"2779",2779,4,"1101","Unknown",0.375
"2780",2780,3,"701","Unknown",0.333333333333333
"2781",2781,60,"701","Unknown",0.775
"2782",2782,58,"1101 1102 1103","Unknown",0.698275862068966
"2783",2783,1,"1101","Unknown",0
"2784",2784,3,"1101","Unknown",0.333333333333333
"2785",2785,103,"1101 1102 1103 703","Unknown",0.854368932038835
"2786",2786,272,"702 1102 701 1103 1101 703","Unknown",0.810661764705882
"2787",2787,78,"1102 702 701 1103 1101 703","Unknown",0.801282051282051
"2788",2788,95,"702 1103 1102 701 1101","Unknown",0.863157894736842
"2789",2789,1,"961","Other Mechanical",0
"2790",2790,10,"961","Other Mechanical",0.45
"2791",2791,121,"1101 1102 1103 701 702 703","Unknown",0.814049586776859
"2792",2792,10,"1103 1102","Unknown",0.6
"2793",2793,17,"1103 1101 701 1102","Unknown",0.705882352941177
"2794",2794,252,"961 461","Other Mechanical",0.557539682539683
"2795",2795,51,"1101 1102 1103","Unknown",0.764705882352941
"2796",2796,3,"1103 703","Unknown",0.333333333333333
"2797",2797,58,"1103 1101 1102","Unknown",0.71551724137931
"2798",2798,111,"1101 1102 1103","Unknown",0.801801801801802
"2799",2799,1,"1103","Unknown",0
"2800",2800,160,"1101 1103 1102","Unknown",0.853125
"2801",2801,13,"1103 702 1102","Unknown",0.653846153846154
"2802",2802,1,"1101","Unknown",0
"2803",2803,53,"1101 1103 1102","Unknown",0.745283018867924
"2804",2804,1,"1101","Unknown",0
"2805",2805,1,"1102","Unknown",0
"2806",2806,7,"961 461","Other Mechanical",0.428571428571429
"2807",2807,100,"1101 1102 1103","Unknown",0.815
"2808",2808,4,"1101 1103 1102","Unknown",0.375
"2809",2809,8,"1102 1101 1103","Unknown",0.5
"2810",2810,1,"1102","Unknown",0
"2811",2811,102,"1101 1103 1102","Unknown",0.813725490196078
"2812",2812,1,"1101","Unknown",0
"2813",2813,149,"1101 1102 1103","Unknown",0.842281879194631
"2814",2814,112,"1101 1103 1102","Unknown",0.803571428571429
"2815",2815,112,"1102 1101 1103 703 701 702","Unknown",0.866071428571429
"2816",2816,15,"1101 1103 1102","Unknown",0.666666666666667
"2817",2817,174,"961 461","Other Mechanical",0.57183908045977
"2818",2818,1,"1101","Unknown",0
"2819",2819,608,"1111 1112 1113","",0.915296052631579
"2820",2820,6,"1102 1101","Unknown",0.5
"2821",2821,1,"1101","Unknown",0
"2822",2822,57,"1101 1102 1103","Unknown",0.736842105263158
"2823",2823,9,"1102 1101","Unknown",0.555555555555556
"2824",2824,4,"701 1103","Unknown",0.375
"2825",2825,80,"701 1101 1102 1103 702 703","Unknown",0.8
"2826",2826,58,"1103 1101 1102","Unknown",0.758620689655172
"2827",2827,60,"1101 1102 1103","Unknown",0.75
"2828",2828,65,"1071","Herbicide",0.823076923076923
"2829",2829,96,"1101 1102 1103","Unknown",0.833333333333333
"2830",2830,67,"1101 1103 1102","Unknown",0.850746268656716
"2831",2831,340,"1111 1112 1113","",0.833823529411765
"2832",2832,8661,"12 11 15 16","Wildfire",0.985336566216372
"2833",2833,99,"1101 1102 1103","Unknown",0.838383838383838
"2834",2834,62,"1101 1102 1103","Unknown",0.798387096774194
"2835",2835,166,"941","Thinning",0.882530120481928
"2836",2836,59,"1102 1101 1103","Unknown",0.813559322033898
"2837",2837,137,"1101 1102 1103","Unknown",0.87956204379562
"2838",2838,138,"1101 1103 1102","Unknown",0.829710144927536
"2839",2839,1,"1101","Unknown",0
"2840",2840,118,"1102 1103 1101","Unknown",0.898305084745763
"2841",2841,1,"1102","Unknown",0
"2842",2842,11,"1101","Unknown",0.590909090909091
"2843",2843,1,"1101","Unknown",0
"2844",2844,136,"1103 1101 1102","Unknown",0.875
"2845",2845,67,"1102 1103 1101","Unknown",0.798507462686567
"2846",2846,84,"601 1101 603 1102 1103 602","Unknown",0.833333333333333
"2847",2847,13,"1101","Unknown",0.5
"2848",2848,84,"1101 1102 1103","Unknown",0.720238095238095
"2849",2849,52,"1101 1102 1103","Unknown",0.817307692307692
"2850",2850,71,"701 1102 1103 702 1101","Unknown",0.830985915492958
"2851",2851,50,"1101 1102 1103 702 701","Unknown",0.84
"2852",2852,535,"701 1102 1103 703 1101 702","Unknown",0.929906542056075
"2853",2853,159,"1101 1102 1103","Unknown",0.849056603773585
"2854",2854,122,"1101 1102 1103","Unknown",0.823770491803279
"2855",2855,30,"1101 1102 1103","Unknown",0.7
"2856",2856,51,"1101 1102 1103","Unknown",0.735294117647059
"2857",2857,126,"1101 1103 1102","Unknown",0.746031746031746
"2858",2858,1,"1103","Unknown",0
"2859",2859,48,"701 1103 1102 1101","Unknown",0.770833333333333
"2860",2860,50,"1101 1102 1103","Unknown",0.79
"2861",2861,2,"1103","Unknown",0.25
"2862",2862,1,"1103","Unknown",0
"2863",2863,68,"1101 1102 1103","Unknown",0.801470588235294
"2864",2864,1,"1101","Unknown",0
"2865",2865,5,"1103 1101","Unknown",0.4
"2866",2866,5001,"12 11 13 15 21 22 14 971 472 23 16","Wildfire",0.975604879024195
"2867",2867,1,"1102","Unknown",0
"2868",2868,4,"1102 1103","Unknown",0.375
"2869",2869,53,"1102 1101 1103","Unknown",0.764150943396226
"2870",2870,256,"701 703 702","Unknown",0.8984375
"2871",2871,60,"1102 1103 1101","Unknown",0.791666666666667
"2872",2872,84,"1101 1102 701 702","Unknown",0.738095238095238
"2873",2873,1,"1101","Unknown",0
"2874",2874,3,"1101","Unknown",0.333333333333333
"2875",2875,3,"1101","Unknown",0.333333333333333
"2876",2876,82,"701 703 702","Unknown",0.835365853658537
