"clno","sizw","ids","dist_name","ratio"
"18832",18832,1,"1101","Unknown",0
"18833",18833,98,"1101 1103 1102","Unknown",0.704081632653061
"18834",18834,14,"1101","Unknown",0.464285714285714
"18835",18835,1,"701","Unknown",0
"18836",18836,1,"1101","Unknown",0
"18837",18837,75,"701 1101 1102 1103 703","Unknown",0.806666666666667
"18838",18838,49,"1101 1102","Unknown",0.673469387755102
"18839",18839,1,"1101","Unknown",0
"18840",18840,1,"1102","Unknown",0
"18841",18841,5,"1101","Unknown",0.4
"18842",18842,1,"1101","Unknown",0
"18843",18843,3,"1101","Unknown",0.333333333333333
"18844",18844,5,"1101","Unknown",0.4
"18845",18845,3,"1102 1101","Unknown",0.333333333333333
"18846",18846,5,"1101","Unknown",0.4
"18847",18847,31,"1101 1102 1103","Unknown",0.709677419354839
"18848",18848,1,"1101","Unknown",0
"18849",18849,189,"1101 1103 1102","Unknown",0.838624338624339
"18850",18850,2,"1101","Unknown",0.25
"18851",18851,1,"1101","Unknown",0
"18852",18852,12,"1101 1102","Unknown",0.583333333333333
"18853",18853,1,"1101","Unknown",0
"18854",18854,2,"961","Other Mechanical",0.25
"18855",18855,1,"1101","Unknown",0
"18856",18856,1,"1101","Unknown",0
"18857",18857,4,"1101","Unknown",0.375
"18858",18858,12,"961","Other Mechanical",0.5
"18859",18859,74,"1101 1102 1103","Unknown",0.763513513513513
"18860",18860,1,"1101","Unknown",0
"18861",18861,81,"1103 1102 1101","Unknown",0.827160493827161
"18862",18862,54,"1101 1102 1103","Unknown",0.740740740740741
"18863",18863,1,"461","Other Mechanical",0
"18864",18864,2,"1101 1102","Unknown",0.25
"18865",18865,1,"961","Other Mechanical",0
"18866",18866,7,"961","Other Mechanical",0.428571428571429
"18867",18867,1,"1101","Unknown",0
"18868",18868,3,"1101","Unknown",0.333333333333333
"18869",18869,69,"1101 1103 1102","Unknown",0.782608695652174
"18870",18870,1,"961","Other Mechanical",0
"18871",18871,91,"1101 1102 1103 703 701","Unknown",0.818681318681319
"18872",18872,2,"1101","Unknown",0.25
"18873",18873,28,"961 461","Other Mechanical",0.553571428571429
"18874",18874,56,"1101 1102 1103","Unknown",0.776785714285714
"18875",18875,41,"1071","Herbicide",0.817073170731707
"18876",18876,5869,"1071","Herbicide",0.97231214857727
"18877",18877,1,"1101","Unknown",0
"18878",18878,96,"1103 1102 1101","Unknown",0.828125
"18879",18879,101,"1101 1102 1103","Unknown",0.856435643564356
"18880",18880,144,"1101 1102 1103","Unknown",0.756944444444444
"18881",18881,88,"1101 1103 1102","Unknown",0.852272727272727
"18882",18882,205,"1101 1102 1103","Unknown",0.831707317073171
"18883",18883,80,"1102 1103 1101","Unknown",0.85
"18884",18884,2,"1101 1103","Unknown",0.25
"18885",18885,2015,"701 1101 871","Unknown, Herbicide",0.89454094292804
"18886",18886,61,"1101 1102 1103","Unknown",0.762295081967213
"18887",18887,91,"1102 1103 1101","Unknown",0.857142857142857
"18888",18888,25,"701 1101","Unknown",0.72
"18889",18889,13,"701","Unknown",0.538461538461538
"18890",18890,2,"1101","Unknown",0.25
"18891",18891,95,"1102 1101 1103","Unknown",0.868421052631579
"18892",18892,2,"1101","Unknown",0.25
"18893",18893,5,"961","Other Mechanical",0.4
"18894",18894,1,"1101","Unknown",0
"18895",18895,1,"701","Unknown",0
"18896",18896,3,"1101 701","Unknown",0.333333333333333
"18897",18897,2,"1101","Unknown",0.25
"18898",18898,59,"1103 1102 1101","Unknown",0.830508474576271
"18899",18899,93,"1101 1102 1103","Unknown",0.838709677419355
"18900",18900,4,"961","Other Mechanical",0.375
"18901",18901,54,"702 701 1102 1101 703 1103","Unknown",0.722222222222222
"18902",18902,299,"702 701 1101 703 1102 1103","Unknown",0.82943143812709
"18903",18903,10,"701 1101 702 1102","Unknown",0.6
"18904",18904,100,"1102 1103 1101","Unknown",0.845
"18905",18905,111,"1101 1102 1103","Unknown",0.837837837837838
"18906",18906,1,"1101","Unknown",0
"18907",18907,94,"1102 1103 1101 703","Unknown",0.851063829787234
"18908",18908,3,"1101","Unknown",0.333333333333333
"18909",18909,5,"1101 1102","Unknown",0.4
"18910",18910,1,"1101","Unknown",0
"18911",18911,1,"701","Unknown",0
"18912",18912,82,"1101 1102 1103","Unknown",0.859756097560976
"18913",18913,104,"1101 1103 1102","Unknown",0.855769230769231
"18914",18914,102,"1103 1102 1101","Unknown",0.862745098039216
"18915",18915,34,"1101 1103 1102","Unknown",0.75
"18916",18916,86,"1101 1103 1102","Unknown",0.767441860465116
"18917",18917,2,"1101","Unknown",0.25
"18918",18918,70,"1101 701","Unknown",0.714285714285714
"18919",18919,64,"1102 1101 1103","Unknown",0.796875
"18920",18920,34,"1101 1102","Unknown",0.602941176470588
"18921",18921,1,"1101","Unknown",0
"18922",18922,3,"1101","Unknown",0.333333333333333
"18923",18923,33,"1101 1102","Unknown",0.606060606060606
"18924",18924,1,"1101","Unknown",0
"18925",18925,679,"493 492 491 991","Prescribed Fire",0.911634756995582
"18926",18926,1,"1101","Unknown",0
"18927",18927,101,"1101 1102 1103","Unknown",0.717821782178218
"18928",18928,97,"1102 1103 1101","Unknown",0.860824742268041
"18929",18929,6,"701","Unknown",0.5
"18930",18930,3,"1101 1102","Unknown",0.333333333333333
"18931",18931,4,"1101","Unknown",0.375
"18932",18932,6,"1101 1102","Unknown",0.5
"18933",18933,30,"1101 1103 1102","Unknown",0.7
"18934",18934,1,"1101","Unknown",0
"18935",18935,86,"1101 1103 1102","Unknown",0.843023255813954
"18936",18936,109,"1101 1103 1102","Unknown",0.871559633027523
"18937",18937,1,"1101","Unknown",0
"18938",18938,1,"1101","Unknown",0
"18939",18939,13,"1102 1101","Unknown",0.576923076923077
"18940",18940,9,"1101","Unknown",0.555555555555556
"18941",18941,1,"1101","Unknown",0
"18942",18942,2,"1101","Unknown",0.25
"18943",18943,1,"1101","Unknown",0
"18944",18944,710,"701 1101","Unknown",0.834507042253521
"18945",18945,59,"1101 1102 1103","Unknown",0.796610169491525
"18946",18946,1,"1101","Unknown",0
"18947",18947,5,"1101 1102 1103","Unknown",0.4
"18948",18948,11,"701","Unknown",0.454545454545455
"18949",18949,68,"1101 1102 1103","Unknown",0.786764705882353
"18950",18950,96,"1101 1102 1103","Unknown",0.796875
"18951",18951,4,"1101","Unknown",0.375
"18952",18952,1,"701","Unknown",0
"18953",18953,1,"701","Unknown",0
"18954",18954,2,"1101","Unknown",0.25
"18955",18955,55,"1101 1102 1103","Unknown",0.718181818181818
"18956",18956,2,"701","Unknown",0.25
"18957",18957,11,"701","Unknown",0.5
"18958",18958,54,"1101 1102 1103","Unknown",0.777777777777778
"18959",18959,4,"701","Unknown",0.375
"18960",18960,1,"1101","Unknown",0
"18961",18961,50,"1101 1102 1103","Unknown",0.76
"18962",18962,63054,"11 12 15 13 14 21 801 22 16 31 1001 501 802","Wildfire, Wildland Fire",0.991872046182637
"18963",18963,7,"701","Unknown",0.428571428571429
"18964",18964,2,"1101 1103","Unknown",0.25
"18965",18965,106,"1101 1103 1102","Unknown",0.816037735849057
"18966",18966,132,"701 1101","Unknown",0.727272727272727
"18967",18967,46,"701","Unknown",0.619565217391304
"18968",18968,84,"1101 1102 1103","Unknown",0.821428571428571
"18969",18969,1,"1101","Unknown",0
"18970",18970,1,"1101","Unknown",0
"18971",18971,89,"1102 1103 1101 701","Unknown",0.837078651685393
"18972",18972,2,"1101","Unknown",0.25
"18973",18973,1,"701","Unknown",0
"18974",18974,1,"1101","Unknown",0
"18975",18975,10,"701","Unknown",0.5
"18976",18976,1,"701","Unknown",0
"18977",18977,1,"701","Unknown",0
"18978",18978,2,"701","Unknown",0.25
"18979",18979,1,"1101","Unknown",0
"18980",18980,12,"701","Unknown",0.5
"18981",18981,1,"1101","Unknown",0
"18982",18982,1,"1101","Unknown",0
"18983",18983,33,"1101 1102 701 1103 702 703","Unknown",0.696969696969697
"18984",18984,96,"1102 1103 1101 702","Unknown",0.854166666666667
"18985",18985,1,"701","Unknown",0
"18986",18986,114,"1103 1101 702 703 1102","Unknown",0.864035087719298
"18987",18987,75,"1103 1102 1101","Unknown",0.786666666666667
"18988",18988,37,"701","Unknown",0.702702702702703
"18989",18989,1,"1101","Unknown",0
"18990",18990,77,"701 702 703","Unknown",0.74025974025974
"18991",18991,1,"1101","Unknown",0
"18992",18992,1,"1101","Unknown",0
"18993",18993,1,"1101","Unknown",0
"18994",18994,1,"1101","Unknown",0
"18995",18995,1,"1101","Unknown",0
"18996",18996,1,"1101","Unknown",0
"18997",18997,125,"1103 1102 1101","Unknown",0.8
"18998",18998,1,"1101","Unknown",0
"18999",18999,1,"1101","Unknown",0
"19000",19000,1,"1101","Unknown",0
"19001",19001,26,"1101 1103 1102","Unknown",0.653846153846154
"19002",19002,70,"1101 1103 1102","Unknown",0.785714285714286
"19003",19003,2,"1101","Unknown",0.25
"19004",19004,1,"701","Unknown",0
"19005",19005,1,"701","Unknown",0
"19006",19006,167,"701 1101","Unknown",0.81437125748503
"19007",19007,57,"701","Unknown",0.631578947368421
"19008",19008,128,"701","Unknown",0.6640625
"19009",19009,1,"701","Unknown",0
"19010",19010,1,"1101","Unknown",0
"19011",19011,1,"701","Unknown",0
"19012",19012,1,"701","Unknown",0
"19013",19013,27,"701","Unknown",0.592592592592593
"19014",19014,2,"701","Unknown",0.25
"19015",19015,1,"701","Unknown",0
"19016",19016,1,"701","Unknown",0
"19017",19017,1,"1101","Unknown",0
"19018",19018,4,"701","Unknown",0.375
"19019",19019,1,"701","Unknown",0
"19020",19020,6,"701","Unknown",0.5
"19021",19021,1,"1101","Unknown",0
"19022",19022,2,"701","Unknown",0.25
"19023",19023,92,"701","Unknown",0.66304347826087
"19024",19024,60,"1102 1101 1103","Unknown",0.8
"19025",19025,1,"1101","Unknown",0
"19026",19026,1,"1101","Unknown",0
"19027",19027,1,"701","Unknown",0
"19028",19028,3,"701","Unknown",0.333333333333333
"19029",19029,6,"701","Unknown",0.5
"19030",19030,1,"1101","Unknown",0
"19031",19031,1,"701","Unknown",0
"19032",19032,1,"1101","Unknown",0
"19033",19033,6,"1101 1103 1102","Unknown",0.416666666666667
"19034",19034,1,"1101","Unknown",0
"19035",19035,1,"701","Unknown",0
"19036",19036,2,"701","Unknown",0.25
"19037",19037,9,"1101 1102","Unknown",0.444444444444444
"19038",19038,1,"1101","Unknown",0
"19039",19039,1,"701","Unknown",0
"19040",19040,1,"1101","Unknown",0
"19041",19041,1,"701","Unknown",0
"19042",19042,1,"701","Unknown",0
"19043",19043,1,"701","Unknown",0
"19044",19044,1,"701","Unknown",0
"19045",19045,37,"1101 1102 1103","Unknown",0.72972972972973
"19046",19046,9,"1101 1102 1103","Unknown",0.555555555555556
"19047",19047,3,"701","Unknown",0.333333333333333
"19048",19048,91,"1101 1103 1102","Unknown",0.802197802197802
"19049",19049,2,"701","Unknown",0.25
"19050",19050,1,"701","Unknown",0
"19051",19051,25,"1101 1102 1103","Unknown",0.74
"19052",19052,1,"1101","Unknown",0
"19053",19053,1,"1101","Unknown",0
"19054",19054,1,"1101","Unknown",0
"19055",19055,3,"1101","Unknown",0.333333333333333
"19056",19056,1,"1101","Unknown",0
"19057",19057,2,"701","Unknown",0.25
"19058",19058,1,"1101","Unknown",0
"19059",19059,1,"1101","Unknown",0
"19060",19060,4,"701","Unknown",0.375
"19061",19061,8,"701","Unknown",0.625
"19062",19062,1,"1101","Unknown",0
"19063",19063,960,"701 702 1101","Unknown",0.834375
"19064",19064,63,"1103 1102 1101","Unknown",0.793650793650794
"19065",19065,1,"1101","Unknown",0
"19066",19066,9,"701","Unknown",0.444444444444444
"19067",19067,66,"1101 1102 1103","Unknown",0.75
"19068",19068,1,"1101","Unknown",0
"19069",19069,1,"1101","Unknown",0
"19070",19070,1,"1101","Unknown",0
"19071",19071,2,"1101","Unknown",0.25
"19072",19072,1,"1101","Unknown",0
"19073",19073,1,"701","Unknown",0
"19074",19074,1,"1101","Unknown",0
"19075",19075,1,"1101","Unknown",0
"19076",19076,1,"1101","Unknown",0
"19077",19077,113,"701 702 703","Unknown",0.70353982300885
"19078",19078,1,"1101","Unknown",0
"19079",19079,59,"701","Unknown",0.635593220338983
"19080",19080,73,"1101 1102 1103","Unknown",0.794520547945205
"19081",19081,1,"701","Unknown",0
"19082",19082,1,"1101","Unknown",0
"19083",19083,5,"1101","Unknown",0.4
"19084",19084,5,"701","Unknown",0.4
"19085",19085,105,"1101 1103 1102 703 701 702","Unknown",0.828571428571429
"19086",19086,1,"1101","Unknown",0
"19087",19087,5,"1101","Unknown",0.4
"19088",19088,1,"1101","Unknown",0
"19089",19089,3,"701","Unknown",0.333333333333333
"19090",19090,77,"1101 1103 1102","Unknown",0.837662337662338
"19091",19091,1,"1101","Unknown",0
"19092",19092,17,"1101 1102","Unknown",0.588235294117647
"19093",19093,1,"1101","Unknown",0
"19094",19094,2,"701","Unknown",0.25
"19095",19095,1,"1101","Unknown",0
"19096",19096,13,"1102 1103 1101","Unknown",0.538461538461538
"19097",19097,1,"1101","Unknown",0
"19098",19098,1,"701","Unknown",0
"19099",19099,14,"701","Unknown",0.607142857142857
"19100",19100,1,"701","Unknown",0
"19101",19101,2,"1101","Unknown",0.25
"19102",19102,2,"1101","Unknown",0.25
"19103",19103,134,"701","Unknown",0.742537313432836
"19104",19104,3,"1101","Unknown",0.333333333333333
"19105",19105,1,"1101","Unknown",0
"19106",19106,91,"1101 1102 1103","Unknown",0.807692307692308
"19107",19107,51,"1101 1102 1103","Unknown",0.715686274509804
"19108",19108,1,"1101","Unknown",0
"19109",19109,69,"1102 1103 1101","Unknown",0.72463768115942
"19110",19110,3,"1101","Unknown",0.333333333333333
"19111",19111,19,"1101 1102","Unknown",0.631578947368421
"19112",19112,1,"1101","Unknown",0
"19113",19113,1,"701","Unknown",0
"19114",19114,57,"1101 1102 1103","Unknown",0.754385964912281
"19115",19115,1,"1101","Unknown",0
"19116",19116,1,"1101","Unknown",0
"19117",19117,5,"701","Unknown",0.4
"19118",19118,1,"701","Unknown",0
"19119",19119,90,"971 471","Wildfire",0.827777777777778
"19120",19120,1,"1101","Unknown",0
"19121",19121,1,"1101","Unknown",0
"19122",19122,35,"1101 1102 1103","Unknown",0.685714285714286
"19123",19123,4,"1101","Unknown",0.375
"19124",19124,1,"1101","Unknown",0
"19125",19125,1,"1101","Unknown",0
"19126",19126,1,"1103","Unknown",0
"19127",19127,4,"1103 1102","Unknown",0.375
"19128",19128,1,"1101","Unknown",0
"19129",19129,1,"1103","Unknown",0
"19130",19130,1,"1101","Unknown",0
"19131",19131,3,"701","Unknown",0.333333333333333
"19132",19132,31,"1102 1103 1101","Unknown",0.67741935483871
"19133",19133,5,"1101","Unknown",0.4
"19134",19134,1,"701","Unknown",0
"19135",19135,1,"701","Unknown",0
"19136",19136,2,"701","Unknown",0.25
"19137",19137,1,"701","Unknown",0
"19138",19138,1,"701","Unknown",0
"19139",19139,6,"701","Unknown",0.5
"19140",19140,1,"701","Unknown",0
"19141",19141,3,"701","Unknown",0.333333333333333
"19142",19142,3,"701","Unknown",0.333333333333333
"19143",19143,5,"1101","Unknown",0.4
"19144",19144,1,"701","Unknown",0
"19145",19145,1,"701","Unknown",0
"19146",19146,1,"1101","Unknown",0
"19147",19147,1,"1103","Unknown",0
"19148",19148,1,"701","Unknown",0
"19149",19149,1,"701","Unknown",0
"19150",19150,1,"701","Unknown",0
"19151",19151,1,"1103","Unknown",0
"19152",19152,2,"1101","Unknown",0.25
"19153",19153,1,"701","Unknown",0
"19154",19154,2,"701","Unknown",0.25
"19155",19155,70,"701 702 1101 1102 1103","Unknown",0.75
"19156",19156,77,"1102 1101 1103","Unknown",0.798701298701299
"19157",19157,1,"701","Unknown",0
"19158",19158,1,"701","Unknown",0
"19159",19159,1,"701","Unknown",0
"19160",19160,1,"701","Unknown",0
"19161",19161,1,"701","Unknown",0
"19162",19162,1,"1101","Unknown",0
"19163",19163,1,"701","Unknown",0
"19164",19164,1,"1101","Unknown",0
"19165",19165,1,"701","Unknown",0
"19166",19166,1,"1101","Unknown",0
"19167",19167,2,"701","Unknown",0.25
"19168",19168,1,"701","Unknown",0
"19169",19169,1,"1101","Unknown",0
"19170",19170,52,"701 702 703","Unknown",0.75
"19171",19171,1,"1101","Unknown",0
"19172",19172,1,"701","Unknown",0
"19173",19173,1,"1101","Unknown",0
"19174",19174,1,"1101","Unknown",0
"19175",19175,1,"701","Unknown",0
"19176",19176,165,"701","Unknown",0.727272727272727
"19177",19177,1,"1101","Unknown",0
"19178",19178,2,"701","Unknown",0.25
"19179",19179,1,"1101","Unknown",0
"19180",19180,1,"1101","Unknown",0
"19181",19181,1,"701","Unknown",0
"19182",19182,2,"1101","Unknown",0.25
"19183",19183,1,"1101","Unknown",0
"19184",19184,1,"1101","Unknown",0
"19185",19185,1,"701","Unknown",0
"19186",19186,2,"701","Unknown",0.25
"19187",19187,1,"1101","Unknown",0
"19188",19188,12,"1101 1103 1102","Unknown",0.625
"19189",19189,8,"1102 1101 1103","Unknown",0.5625
"19190",19190,1,"1101","Unknown",0
"19191",19191,1,"1101","Unknown",0
"19192",19192,1,"1101","Unknown",0
"19193",19193,1,"1101","Unknown",0
"19194",19194,1,"1101","Unknown",0
"19195",19195,1,"1101","Unknown",0
"19196",19196,1,"1101","Unknown",0
"19197",19197,2,"1101","Unknown",0.25
"19198",19198,1,"1101","Unknown",0
"19199",19199,1,"701","Unknown",0
"19200",19200,1,"1101","Unknown",0
"19201",19201,1,"1101","Unknown",0
"19202",19202,1,"1101","Unknown",0
"19203",19203,1,"1101","Unknown",0
"19204",19204,1,"1101","Unknown",0
"19205",19205,1,"1101","Unknown",0
"19206",19206,65,"1101 1103 1102","Unknown",0.8
"19207",19207,1,"1101","Unknown",0
"19208",19208,96,"1102 1103 1101","Unknown",0.822916666666667
"19209",19209,1,"1101","Unknown",0
"19210",19210,1,"1101","Unknown",0
"19211",19211,2,"701","Unknown",0.25
"19212",19212,2,"1101","Unknown",0.25
"19213",19213,1,"1101","Unknown",0
"19214",19214,1,"1101","Unknown",0
"19215",19215,1,"1101","Unknown",0
"19216",19216,1,"1101","Unknown",0
"19217",19217,2,"1101","Unknown",0.25
"19218",19218,1,"1101","Unknown",0
"19219",19219,1,"1101","Unknown",0
"19220",19220,1155,"1071","Herbicide",0.884415584415584
"19221",19221,1,"1101","Unknown",0
"19222",19222,53,"701 702 703","Unknown",0.726415094339623
"19223",19223,1,"1101","Unknown",0
"19224",19224,173,"1102 1103 1101","Unknown",0.80635838150289
"19225",19225,1,"1101","Unknown",0
"19226",19226,1,"1101","Unknown",0
"19227",19227,112,"1101 1102 1103","Unknown",0.870535714285714
"19228",19228,1,"1101","Unknown",0
"19229",19229,1,"1101","Unknown",0
"19230",19230,1,"1101","Unknown",0
"19231",19231,71,"1101 1103 1102","Unknown",0.816901408450704
"19232",19232,1,"1101","Unknown",0
"19233",19233,1,"1101","Unknown",0
"19234",19234,1,"1101","Unknown",0
"19235",19235,1,"1101","Unknown",0
"19236",19236,1,"1101","Unknown",0
"19237",19237,92,"1102 1101 1103","Unknown",0.793478260869565
"19238",19238,2,"1101","Unknown",0.25
"19239",19239,1,"1101","Unknown",0
"19240",19240,1,"1101","Unknown",0
"19241",19241,1,"1101","Unknown",0
"19242",19242,130,"1101 1102 1103","Unknown",0.776923076923077
"19243",19243,1,"1101","Unknown",0
"19244",19244,1,"1101","Unknown",0
"19245",19245,1,"1101","Unknown",0
"19246",19246,1,"701","Unknown",0
"19247",19247,2,"701","Unknown",0.25
"19248",19248,1,"1101","Unknown",0
"19249",19249,197,"701 702 703","Unknown",0.748730964467005
"19250",19250,1,"1101","Unknown",0
"19251",19251,113,"1101 1102 1103","Unknown",0.712389380530973
"19252",19252,91,"1101 1102 1103","Unknown",0.818681318681319
"19253",19253,112,"1101 1102","Unknown",0.821428571428571
"19254",19254,80,"1102 1101 1103","Unknown",0.8125
"19255",19255,111,"1103 1101 1102","Unknown",0.837837837837838
"19256",19256,7,"1102 1103 1101","Unknown",0.571428571428571
"19257",19257,101,"1101 1102 1103","Unknown",0.831683168316832
"19258",19258,1,"1102","Unknown",0
"19259",19259,1,"1101","Unknown",0
"19260",19260,28,"1102 1101","Unknown",0.553571428571429
"19261",19261,6,"1102 1101","Unknown",0.5
"19262",19262,1,"1101","Unknown",0
"19263",19263,7,"1101 1102","Unknown",0.571428571428571
"19264",19264,94,"1103 701 1102 1101","Unknown",0.787234042553192
"19265",19265,2,"961 461","Other Mechanical",0.25
"19266",19266,11,"1102 1101","Unknown",0.545454545454545
"19267",19267,2,"961","Other Mechanical",0.25
"19268",19268,99,"1103 1102 1101","Unknown",0.843434343434343
"19269",19269,1,"1101","Unknown",0
"19270",19270,73,"1102 1103 1101","Unknown",0.815068493150685
"19271",19271,1,"1101","Unknown",0
"19272",19272,24,"1101 1102","Unknown",0.645833333333333
"19273",19273,1,"1101","Unknown",0
"19274",19274,1,"1101","Unknown",0
"19275",19275,1,"801","Wildland Fire",0
"19276",19276,74,"1101 1102 1103","Unknown",0.824324324324324
"19277",19277,9,"1101","Unknown",0.611111111111111
"19278",19278,1,"801","Wildland Fire",0
"19279",19279,1,"801","Wildland Fire",0
"19280",19280,1,"801","Wildland Fire",0
"19281",19281,1,"801","Wildland Fire",0
"19282",19282,1,"1103","Unknown",0
"19283",19283,148,"701 1101 1103 1102 702 703","Unknown",0.881756756756757
"19284",19284,81,"1102 1101 1103","Unknown",0.851851851851852
"19285",19285,1,"1101","Unknown",0
"19286",19286,1,"801","Wildland Fire",0
"19287",19287,1,"1102","Unknown",0
"19288",19288,11,"1101 1102","Unknown",0.590909090909091
"19289",19289,1,"1101","Unknown",0
"19290",19290,1,"801","Wildland Fire",0
"19291",19291,1,"801","Wildland Fire",0
"19292",19292,9,"1101 1102","Unknown",0.555555555555556
"19293",19293,92,"1101 1103 1102","Unknown",0.815217391304348
"19294",19294,92,"1101 1103 1102","Unknown",0.733695652173913
"19295",19295,1,"1101","Unknown",0
"19296",19296,2,"1101","Unknown",0.25
"19297",19297,25,"1103 1102 1101","Unknown",0.74
"19298",19298,2,"1101","Unknown",0.25
"19299",19299,2,"1102 1103","Unknown",0.25
"19300",19300,1,"1101","Unknown",0
"19301",19301,1,"1101","Unknown",0
"19302",19302,1,"1101","Unknown",0
"19303",19303,100,"1101 1102 1103","Unknown",0.855
"19304",19304,7,"1101 1103","Unknown",0.428571428571429
"19305",19305,1,"1101","Unknown",0
"19306",19306,49,"701 1102 1101 703 1103 702","Unknown",0.744897959183674
"19307",19307,1,"1101","Unknown",0
"19308",19308,1,"1101","Unknown",0
"19309",19309,2,"1101","Unknown",0.25
"19310",19310,2,"1101","Unknown",0.25
"19311",19311,4,"702 1101 703","Unknown",0.375
"19312",19312,1,"1101","Unknown",0
"19313",19313,218,"1071","Herbicide",0.880733944954128
"19314",19314,71,"1102 1103 1101","Unknown",0.809859154929577
"19315",19315,71,"1101 1102 1103","Unknown",0.676056338028169
"19316",19316,84,"1101 1102 1103","Unknown",0.797619047619048
"19317",19317,105,"703 701 1103 702 1102 1101","Unknown",0.871428571428571
"19318",19318,80,"1101 1103 1102","Unknown",0.81875
"19319",19319,2,"1101","Unknown",0.25
"19320",19320,67,"1101 1103 1102","Unknown",0.835820895522388
"19321",19321,1,"1101","Unknown",0
"19322",19322,74,"1102 1103 1101","Unknown",0.817567567567568
"19323",19323,17,"961 461","Other Mechanical",0.676470588235294
"19324",19324,29,"1101 1102","Unknown",0.741379310344828
"19325",19325,1,"1101","Unknown",0
"19326",19326,4,"1102 1101","Unknown",0.375
"19327",19327,1,"1101","Unknown",0
"19328",19328,82,"1103 1102 1101","Unknown",0.823170731707317
"19329",19329,48,"1101 1102 1103","Unknown",0.635416666666667
"19330",19330,2,"961","Other Mechanical",0.25
"19331",19331,1,"1101","Unknown",0
"19332",19332,1040,"1102 1103 701 1101 703 702","Unknown",0.926442307692308
"19333",19333,831,"1101 1102 1103 1111 701 1113 1112 702 1131 1133 1132 703","Unknown",0.945848375451264
"19334",19334,1,"701","Unknown",0
"19335",19335,2,"961","Other Mechanical",0.25
"19336",19336,96,"1101 1103 1102 703 702 701","Unknown",0.838541666666667
"19337",19337,121,"701 702 703","Unknown",0.731404958677686
"19338",19338,61,"1101 1103 1102","Unknown",0.778688524590164
"19339",19339,911,"1102 1101 1103 701 703 702","Unknown",0.862239297475302
"19340",19340,1,"701","Unknown",0
"19341",19341,24,"1102 1101 1103","Unknown",0.645833333333333
"19342",19342,4,"961 461","Other Mechanical",0.375
"19343",19343,73,"1103 1101 1102","Unknown",0.787671232876712
"19344",19344,92,"1101 1103 1102","Unknown",0.83695652173913
"19345",19345,50,"1102 1103 1101","Unknown",0.76
"19346",19346,6,"1102 1101","Unknown",0.5
"19347",19347,2,"463","Other Mechanical",0.25
"19348",19348,44,"1102 1101 1103","Unknown",0.738636363636364
"19349",19349,1,"1102","Unknown",0
"19350",19350,3,"1101","Unknown",0.333333333333333
"19351",19351,3,"1102 1103 1101","Unknown",0.333333333333333
"19352",19352,3,"1101","Unknown",0.333333333333333
"19353",19353,1,"701","Unknown",0
"19354",19354,4,"701","Unknown",0.375
"19355",19355,68,"1103 1102 1101","Unknown",0.794117647058823
"19356",19356,1,"1101","Unknown",0
"19357",19357,1,"701","Unknown",0
"19358",19358,22,"1101 1102","Unknown",0.522727272727273
"19359",19359,10,"1101 1102","Unknown",0.6
"19360",19360,1,"701","Unknown",0
"19361",19361,1,"701","Unknown",0
"19362",19362,65,"1101 1103 1102","Unknown",0.792307692307692
"19363",19363,109,"1101 1102 1103","Unknown",0.839449541284404
"19364",19364,1,"701","Unknown",0
"19365",19365,1,"1101","Unknown",0
"19366",19366,2,"1101","Unknown",0.25
"19367",19367,12,"1101","Unknown",0.458333333333333
"19368",19368,90,"1101 1102 1103","Unknown",0.766666666666667
"19369",19369,1,"1101","Unknown",0
"19370",19370,143,"1103 1102 1101","Unknown",0.832167832167832
"19371",19371,1,"1101","Unknown",0
"19372",19372,1,"1101","Unknown",0
"19373",19373,10,"1101","Unknown",0.45
"19374",19374,7,"1103 1102 703 701 1101","Unknown",0.428571428571429
"19375",19375,118,"1101 1103 1102","Unknown",0.855932203389831
"19376",19376,1,"1101","Unknown",0
"19377",19377,8,"1101","Unknown",0.5
"19378",19378,1,"1101","Unknown",0
"19379",19379,1,"1101","Unknown",0
"19380",19380,9,"1102 1101","Unknown",0.5
"19381",19381,1,"1101","Unknown",0
"19382",19382,2,"1101","Unknown",0.25
"19383",19383,1,"702","Unknown",0
"19384",19384,1,"1101","Unknown",0
"19385",19385,1,"1101","Unknown",0
"19386",19386,44,"701 702 703","Unknown",0.681818181818182
"19387",19387,2,"1101","Unknown",0.25
"19388",19388,155,"701 702 703 1103 1101 1102","Unknown",0.838709677419355
"19389",19389,113,"1101 1102 1103","Unknown",0.853982300884956
"19390",19390,2,"1101","Unknown",0.25
"19391",19391,1,"1101","Unknown",0
"19392",19392,2,"1101","Unknown",0.25
"19393",19393,31,"1101 1103 1102","Unknown",0.725806451612903
"19394",19394,2,"1103","Unknown",0.25
"19395",19395,1,"1101","Unknown",0
"19396",19396,4,"1101 1103","Unknown",0.5
"19397",19397,1,"701","Unknown",0
"19398",19398,15,"1101 1102 1103","Unknown",0.566666666666667
"19399",19399,4,"1102 1101","Unknown",0.375
"19400",19400,59,"1103 1102 1101","Unknown",0.813559322033898
"19401",19401,2,"1101","Unknown",0.25
"19402",19402,73,"701 1102 1103 1101","Unknown",0.787671232876712
"19403",19403,22,"961","Other Mechanical",0.704545454545455
"19404",19404,1,"1101","Unknown",0
"19405",19405,1,"1101","Unknown",0
"19406",19406,1479,"1103 1101 701 1102 702 703","Unknown",0.89553752535497
